276,32587,3,1350771075
476,6378,3,1447239344
649,77800,4.5,1298843951
42,1214,4,1093886842
360,58,4.5,1339234594
312,236,3,898008040
200,593,4.5,1214912989
665,60684,3,1343746944
131,1223,4,1138997410
233,2598,4,955091142
59,2505,4,961127592
331,1198,2,948574126
213,4262,2.5,1218407891
469,3104,3,1296198793
654,3185,5,948159624
146,317,5,845421966
276,1252,4.5,1386885657
461,1380,4.5,1072838778
359,3272,2,957534558
312,2915,3.5,1077052458
42,457,4,1109812244
73,8644,3,1461784473
256,41571,2.5,1236980837
363,1732,4.5,1217952624
625,103141,4,1401651916
269,11,3.5,1314894958
359,1285,3,957480066
93,296,4,848525510
616,1527,4.5,1425506721
16,5319,3.5,1054449455
577,2571,4,1005450668
616,2997,3.5,1408779865
578,1287,5,1111476684
586,1284,5,975361364
469,3639,3,1296198789
458,260,0.5,1471383563
31,3015,3,945295466
515,1130,3,853894723
135,2144,4.5,1361246955
431,3996,5,1111579142
354,736,1.5,1112269483
517,253,4,844687118
314,4848,1,1101033300
49,55995,3,1339447168
290,7444,4.5,1328935844
625,952,4.5,1127643381
625,8622,3.5,1111503792
345,288,3,850725078
241,1393,4,1099264433
312,1299,3,898008612
305,595,1.5,1352655686
458,6944,2,1471386339
489,6773,4.5,1308946371
307,2478,3,939760617
472,4949,2,1258156955
533,163,3.5,1076971388
462,1682,2.5,1091067209
18,6,4.5,1127469542
383,80551,1,1371827224
381,27899,3,1116190852
161,1380,4,974258923
462,7386,4.5,1091052188
570,915,4,965068186
627,3285,4,974768877
2,1371,2.5,1260759135
193,362,4,843634310
583,337,4.5,1122167203
588,5013,5,1160393838
112,608,5,1097429759
213,4090,2.5,1228798710
464,4543,3,1051711851
625,118985,3.5,1447864532
608,1097,4,1113319836
576,355,1,1018057025
60,33794,2,1144756332
334,5218,5,1441198921
213,1282,4,1260705098
624,4306,4.5,1225256595
407,364,3.5,1447951703
287,1064,3,979179233
178,1676,5,907380138
202,4993,5,1110421223
295,802,2,1048536574
366,362,3.5,1359306735
347,4571,5,1044648999
565,1606,3,974839620
214,85056,3.5,1462638903
625,1371,3,1019124621
371,5378,3,1096511438
530,5142,4,1152140779
453,2605,2,976424301
461,1,4.5,1072836909
616,109187,0.5,1454913681
273,5349,3.5,1453587657
99,81834,5,1459405111
325,8529,3,1451524083
112,1917,2.5,1097429293
597,110,4,1138660509
520,1089,5,1468927109
74,5025,3,1256030678
535,6,5,973375745
469,1059,3,1296197953
554,88140,4.5,1423011117
440,3900,3,1041021089
389,3697,4,965183131
581,2363,3,1217951014
665,4022,3,1343826100
248,457,5,953271790
286,1257,4,965092032
351,2594,4,1009812692
356,33004,3,1138731859
212,1625,4,1460811844
169,555,4,848879127
432,40819,4,1165547362
381,61024,3.5,1304471496
431,1625,4,1111489196
547,58559,5,1303171678
608,33794,5,1143499639
484,7254,2.5,1465387440
366,89745,3,1359307481
346,1219,5,1106864720
293,7624,4,1140049655
214,106072,4.5,1462634399
31,3983,4,997488960
565,2642,2,974839453
464,3479,3,1049913889
295,39,4,1048536677
501,4022,3,1254039877
561,2394,4,1452850085
573,45668,4,1436780116
214,2581,2.5,1462639420
312,3451,3,1091465364
66,1078,5,945150514
18,2726,4.5,1127474088
530,2431,1,960265366
151,6294,3,1140425023
63,104841,4,1451708082
479,55269,4.5,1446622204
588,1961,4,1111348943
106,2000,3.5,1100533958
254,4306,4,1215831274
131,8368,4,1139002299
274,93510,4,1466944248
597,288,4.5,1138661857
286,480,3,965088579
31,5933,4,1038203534
122,497,5,833059219
482,89356,3.5,1437006462
401,160,2,840205237
138,1653,4,946412570
482,1281,5,1437001355
268,46976,4,1175984740
225,35,4,828213150
422,292,3,835170070
469,1732,4,1296192205
269,1101,4,1314894808
625,2985,4.5,1164622139
283,2770,3.5,1111493040
462,246,4,1090907261
332,80463,5,1323373780
314,2724,2.5,1168878763
346,2380,0.5,1109278809
325,5502,2.5,1451523485
364,1682,5,938890950
236,1035,5,1113184771
305,45950,4,1352656309
381,32,5,1038621928
296,8908,3,1112544146
461,595,4,1072839194
549,329,3,857406302
31,4733,4,1021348160
16,551,2,997939055
418,7132,4,1112587275
263,3272,2,1434026669
214,3994,2.5,1462637877
37,597,3,847056819
431,4022,3.5,1172908708
186,1171,4,1003524482
389,5945,3.5,1056496972
202,6333,4,1110421535
135,1249,5,1361245566
78,3996,0.5,1163004354
560,1952,5,903145196
586,2779,4,975363578
95,8645,3.5,1292392653
401,377,4,840205203
16,95443,0.5,1357109952
24,2692,5,1148670082
391,637,2,867072919
482,5319,5,1437006449
129,2548,1,1049682865
376,329,4,845491901
473,2467,5,940539077
453,1096,4,1002940709
482,3362,4.5,1437001836
74,108981,3.5,1437104540
221,1694,4,979053720
531,588,5,880081184
206,39446,0.5,1442152372
521,2297,2.5,1142029732
9,3948,4,1154389482
214,34534,1.5,1462640183
263,4056,2,1434332097
16,3408,2,1033344772
524,733,4.5,1202234818
576,2921,3,1012594573
565,3917,5,974708996
565,536,1,974842369
31,3671,4,960918106
312,541,2,897414167
307,899,5,940246268
565,1037,4,974839204
443,60487,4,1227921097
530,46976,4,1370840075
359,1267,5,957481564
635,86781,2.5,1309492532
657,4034,5,986241107
453,1231,4,1002940157
269,4022,3.5,1314895063
565,2106,2,974843416
535,1631,4,973440444
469,2657,2.5,1296196649
229,8961,4,1449332425
597,4855,3.5,1138729654
535,733,5,973375818
200,68319,3.5,1256251923
548,8798,3,1104369597
439,92259,4,1472550899
385,8949,3.5,1153818870
224,494,5,856532203
5,2140,5,949896070
94,904,4.5,1304993084
545,3160,4.5,1435790517
42,8371,4,1107101191
331,58,4,948577603
628,1704,4,1201381180
469,32882,3,1296192235
588,1307,4,1111348931
307,3635,4,959197196
186,1921,3,1003523622
454,2321,4,994621575
103,3307,5,956590465
473,919,5,939072776
506,3035,4,1340404164
126,648,4,1244537842
363,40414,4,1218566973
548,26178,4.5,1142843082
94,592,3.5,1304992145
61,6502,4.5,1125829017
92,589,5,1448798161
282,7156,4,1113796509
359,1629,1,957479728
565,866,5,974712609
473,180,2,944321656
523,30707,3,1391351014
254,1923,3.5,1215831473
295,1086,4,1077573458
608,260,4.5,1113319693
40,16,5,832525129
178,1037,3,907380203
298,1227,4.5,1319481099
286,3213,4,965542757
510,30,3,939341117
515,150,4,853895900
520,608,4,1468758645
510,1377,2,978937847
295,7075,4.5,1071696964
57,48982,4,1467693415
391,541,3,867076243
627,1983,4,974778174
380,6503,2,1378179914
389,850,5,946529237
245,35836,5,1448175130
453,691,3,976422504
424,1304,4.5,1353691012
186,3910,2,1019787577
405,1580,4,1026928245
157,69122,4.5,1277429880
213,2006,4,1218405356
291,457,4.5,1445337624
70,364,5,1366831266
510,8645,4,1124553263
346,2804,4.5,1109289746
628,5952,4.5,1201380823
472,1136,4.5,1239658483
524,1552,4,1202235527
427,45447,4.5,1310374316
443,1704,4.5,1227920212
256,7444,2.5,1236981091
524,1391,3,1202235332
240,4130,3,991862190
612,1721,4,1471521709
259,3479,3,955313329
400,296,5,841562655
229,89745,3,1449332382
434,4015,3,1417930346
272,1544,2.5,1107785139
177,19,2,1340915742
403,104374,5,1443395151
270,1057,3,883223516
233,1569,4,955090919
570,164,4,965080902
196,3763,3,975417396
158,8012,4,1291600170
519,329,3,945369691
84,2700,4.5,1156205318
528,62,3.5,1281233910
548,3044,2,974810837
202,7458,4,1110421715
393,8784,4,1226176813
95,8132,4.5,1292392486
548,2302,3.5,1053171386
655,4701,4,1145393838
60,223,3.5,1144755802
383,5952,4,1371780940
188,141,4,1233516836
535,2002,4,973377437
83,454,3,835973488
92,1573,4,1448798532
625,54272,4,1198524288
660,380,5,834598040
74,1591,3,1256028479
288,106642,5,1473445029
389,1291,5,946520702
469,2186,4,1296192830
545,3569,4,1435790295
625,7757,4,1168120709
19,85,4,856007495
559,3298,4,970409485
552,1033,4,843275285
607,235,4,1380350132
469,54881,3,1296194671
559,3911,5,992358451
151,185,3.5,1114306762
600,87430,4,1344135714
526,3697,4,1024928849
31,924,4,945114984
312,6428,3,1062618965
381,4223,4,1153282297
106,4572,3,1086094467
597,3578,4.5,1140797838
16,1994,2.5,1166586228
479,8984,4.5,1446830502
312,2431,3,1062014349
653,2390,3.5,1440270353
74,52722,2,1348568291
78,3527,4,1183920227
94,208,3,1304992201
310,5135,4,1114567074
296,780,4,1100132080
428,6869,4.5,1068506104
469,5121,4.5,1296192777
129,2881,4,1049683408
16,17,3,997939404
469,1300,2.5,1296194055
158,8874,3.5,1365939715
665,44199,4,1343746583
225,247,4,828214012
429,500,1,1304132696
74,64983,3.5,1418785824
628,45722,2.5,1201381208
74,44191,4,1284880889
16,7484,4,1338698422
34,3566,2,1032677594
548,838,3,986694546
27,62849,4.5,1357253777
251,92259,5,1469808235
116,2,5,1107034391
74,5991,1.5,1255608120
387,2806,2,1047113065
538,1223,5,879506811
295,3936,3.5,1119922968
469,1267,3.5,1296194365
616,4027,4,1454874091
269,7293,3,1314889863
100,2018,4,938587916
6,858,2.5,1163373651
437,2894,1,941455855
213,3489,4,1228789342
307,2188,2,941550636
45,141,2,858707138
134,48082,3,1416152236
313,1222,4,959931255
213,650,2,1228788753
548,8491,4.5,1094783748
236,8784,5,1111625700
482,59805,4,1437006549
482,3677,5,1437106601
213,457,3,1218403664
374,356,3,938979970
381,6787,4.5,1153282822
134,551,2.5,1416149693
665,58998,4,1343826082
305,7090,5,1352655800
524,1291,5,1202234908
548,5388,2.5,1085872365
554,95510,3.5,1423010089
381,30825,2,1151120485
484,106100,4,1465387484
565,1326,5,974710177
263,5980,3.5,1433901333
548,988,3,1006759535
406,2942,4,1061362548
130,3785,3,965328416
166,2979,2,1111544701
313,1569,4,959934045
548,1282,5,978953596
462,2539,2,1091959410
244,2003,3.5,1094220382
581,5500,3.5,1220647292
123,380,1,832772925
606,986,4,980177494
240,543,5,991858523
461,3007,3.5,1072836459
624,51662,4,1225256384
406,168,2.5,1097769660
406,3147,2,1061362247
302,68554,5,1245880865
261,1210,5,1207887704
576,2701,2,1018058688
79,2987,4,1344469750
586,1171,4,975363282
270,1641,5,883223566
469,46578,3,1296196527
408,2997,5,962646563
640,24,3,832450630
296,231,4,1100132299
510,214,4,939339943
391,168,3,867076243
213,2671,3,1218401936
616,53996,3,1463685799
269,1234,4.5,1314896739
576,2617,2,1012597850
472,1721,3.5,1239745055
389,6378,3.5,1055662276
21,1148,5,1224043170
565,3759,4,974790534
179,106782,3.5,1437425856
442,194,4.5,1053624079
597,3033,3,1138732561
484,106487,3,1465387421
565,1073,5,974712868
469,3052,2.5,1296196199
74,30749,5,1255844444
123,595,3,832773017
665,85414,4.5,1343747081
225,736,4,844524239
35,47,5,973747188
18,6378,2,1127472896
649,8973,4,1138478760
356,1265,4,1130106735
432,5418,5,1165546549
82,3814,5,1307171816
248,748,3,953361154
501,46976,3,1228946385
625,79132,4,1316888022
295,5507,3.5,1160767173
241,8798,3,1098940934
31,4617,5,994456213
119,2819,4,951009349
213,3033,3,1218408159
565,2124,4,974713988
240,725,3,991862111
24,2762,4,1149868231
16,95875,1.5,1345350995
523,95720,2.5,1391348276
621,87876,0.5,1455531854
562,368,4,1172766139
24,1212,3.5,1148671412
354,1200,3.5,1112270151
413,2598,1,993091164
359,2261,2,957794812
160,1965,4,1183518389
133,68954,4,1283423105
476,77364,2.5,1447256028
263,103249,1.5,1434332516
383,33639,3,1371772692
381,4322,4,1199154633
520,38061,3.5,1469181970
563,2791,4,1167429094
79,316,4,1274050827
435,733,4,886372946
575,51540,4,1232815408
381,2433,4,949384407
519,1653,4,945367875
576,377,4,1018057832
359,592,4,957534524
381,7173,1,1151120441
527,91658,4,1428640873
538,720,5,879502583
482,58,5,1437001711
469,235,3.5,1296194040
84,1358,0.5,1156205108
464,349,3,1051643331
585,5952,5,1271762204
469,955,4,1296194214
383,41285,1,1371787188
548,3451,2.5,1199391817
286,3564,1,965092943
86,2,5,837511784
307,1556,2,939716536
473,5060,4,1010960630
106,3578,4.5,1100533679
102,54286,4,1292402671
90,231,5,1257620511
535,208,4,973376493
625,129354,3,1451771581
295,170,3,1054068789
413,3114,4,993088001
16,1248,3,997938509
58,2121,3,907765422
461,2020,5,1072837101
243,1580,5,956684301
523,367,3,1391353098
300,49902,4,1344182156
434,63082,1,1417930035
251,5218,5,1469807335
74,70286,3.5,1255505699
364,1,5,942344684
512,58,5,829351964
43,74458,3.5,1473258356
82,26578,5,1307172863
625,3555,2,1039794524
548,3350,3.5,1199391603
255,156,4,845158642
368,4128,5,1128633199
49,68237,4,1316495274
472,3635,4,1239658239
312,2384,2,916843583
56,719,4,855927315
469,2694,1,1296197100
78,3897,3,1163252803
334,4022,4,1441198060
74,3821,1.5,1255608249
383,3594,5,1371781275
381,133419,3.5,1434470933
178,423,5,907381178
39,69761,5,1389723595
576,316,2,1018057899
354,5055,3,1113054467
424,208,1.5,1356120878
653,8636,3.5,1439490169
548,1994,4.5,1053087745
243,3176,5,956685998
383,5267,3,1371783347
351,4979,5,1026761298
388,1084,5,974791169
344,1112,4,881166733
473,4440,4,1162244525
358,329,3,832768597
258,6350,4,1348432335
63,260,4,1451176940
548,4585,4,1022678337
288,80463,4.5,1469161990
464,3210,4,1051711545
206,106489,4,1442887301
417,376,3,841447006
367,52287,4,1306284288
359,485,2,957795073
121,2118,4.5,1167421606
220,1674,3,997730376
576,1042,3,1012596357
157,66665,4,1277429774
604,1097,4,868355466
381,5900,2,1071899862
432,1376,1,1140455113
121,4022,3.5,1125522968
237,273,2,1109968457
89,4226,3,1239762847
548,2664,4,1022676611
374,2144,3,939036707
453,306,5,976425154
565,2116,4,974715861
578,4941,4,1111475950
459,3101,3,1337555583
472,1291,4.5,1239659095
16,91500,0.5,1338697915
32,318,4,1273542992
165,1208,4,1182287518
482,4992,2,1437002822
442,150,3.5,1078145987
381,62434,3.5,1304471463
473,3508,5,1156728567
462,2871,2,1091959455
417,296,3,841446598
206,40815,4.5,1442152199
561,1240,4,1452848655
655,6281,4.5,1145389639
424,65261,4,1353691999
89,2692,4.5,1239763430
594,382,4,840996381
354,34334,2,1127824245
41,99114,4,1466993108
186,709,3,1003523419
200,45722,4,1401481169
480,1388,3.5,1409004128
548,26346,3,1252767602
462,193,1.5,1090907641
37,308,5,847057594
74,5956,3.5,1255503878
381,115713,4.5,1432326899
427,52722,4,1213375902
18,8195,3,1127474877
495,1210,4,1342747779
383,88810,5,1371772970
597,4226,5,1138659449
196,1954,1,975417247
431,2396,4.5,1172908429
627,3752,3,974769369
94,590,4.5,1304991644
152,292,4,847296686
474,99728,5,1425668729
625,8169,2.5,1087571812
31,898,5,945123379
655,1347,4.5,1145393056
31,950,4,961353806
570,969,5,965068002
218,466,3.5,1108160065
548,4183,3,986694020
345,1213,4,850727542
345,480,2,850725317
625,90522,2,1356205855
106,104,3.5,1100533831
565,2236,2,974842655
666,2617,4,992837520
16,6944,4,1465794270
453,1327,1.5,1077114253
579,50,0.5,1418984412
625,73015,2,1328979270
95,5349,4,1291779535
427,40815,4,1310374302
519,2002,3,945364997
548,938,4.5,1053088166
469,5941,1.5,1296193788
213,440,2.5,1260704021
248,2334,3,953272186
389,2985,5,946522793
243,22,4,956685619
312,485,2,1076969516
58,1968,4,907764431
143,4709,3,999350465
236,8970,4.5,1111625624
510,1719,4,978937145
27,63082,3,1352838237
565,806,3,974842369
458,2012,2,1471385010
565,1221,2,974710496
232,3897,5,977005012
576,2478,3,1012594648
403,27611,4.5,1462947691
625,55830,3,1261996702
39,926,4.5,1416074954
255,904,4,845158326
443,3526,4.5,1227917267
469,1266,3.5,1296194068
457,6377,3.5,1432308215
114,79,5,844884793
252,2959,5,1476478390
548,90428,3,1446392720
312,42011,2.5,1147824463
81,16,5,844860062
286,1440,3,965092507
354,4369,3.5,1137410903
519,1629,4,945363127
316,6012,1,1046663723
548,7944,4,1127644571
517,74,3,844687780
634,500,3,848518377
21,457,4.5,1238729750
628,2683,1.5,1201381060
440,1307,4,1041115080
464,934,4,1049924281
608,1088,2,1148586162
381,2706,4,949371991
565,1302,5,974714731
42,196,3,1107100488
406,1214,3.5,1097769166
387,4876,1,1047028109
74,2951,4,1470729030
672,50,4.5,1064890944
659,593,4,941488384
307,1617,4,939716974
397,237,3,834998588
120,2105,3,913233215
299,2232,5,1447368485
16,2269,2.5,1465881227
565,2872,4,974712446
469,2243,3,1296198173
253,494,4,869101355
473,2407,3,939072217
434,2329,3,1417931291
548,1476,3,986695097
269,193,2,1314888553
596,1028,5,965230022
528,1073,4,1281234227
16,109687,2.5,1465793948
153,5445,4,1335902338
571,2404,5,1475783760
74,5690,4,1311653407
274,8874,5,1466945832
398,8961,4,1268905099
469,8235,4,1296194966
665,3408,3,1393890942
559,4226,5,1000653692
663,225,3,839022347
540,3142,5,956159323
27,2542,5,1352058619
434,3175,3,1417930931
604,748,3,868356298
565,3147,5,974712259
458,103801,2.5,1471387186
585,46972,2.5,1271760578
614,4361,3,1208297744
186,3114,4,1003523154
597,357,3.5,1138902774
554,34405,4,1423010610
537,420,3,829471719
625,3020,4,1019124575
334,5418,4.5,1441197743
328,4878,5,1225364005
78,4011,4.5,1163004631
40,10,5,832523129
388,2212,4,974669842
548,4185,4,1106443092
622,1210,4,1116476649
510,2620,4,946268650
241,150,4,1098943139
484,69481,5,1465387515
597,4306,3,1138658253
24,5991,2.5,1148728773
244,5618,4,1094221014
526,2640,3,1024929782
482,8638,3,1437001680
263,4754,5,1433899430
24,431,3.5,1148730048
293,33493,4,1161558022
49,4446,3.5,1322171604
312,292,0.5,1062015832
622,6104,4.5,1116476756
219,1320,3.5,1163107203
576,1262,4,1012597606
562,4844,4.5,1172695799
248,1049,4,953272040
214,96590,2.5,1462644086
177,1259,2,1340715553
95,44191,4,1291779648
131,4545,3.5,1140723925
602,7254,2.5,1270254256
519,1541,4,945361935
221,1307,5,994270413
469,3726,2.5,1296191320
74,288,3.5,1255844977
453,5673,2.5,1151811103
103,1449,5,957896110
427,5679,4.5,1310374236
656,1265,4,1470072540
529,5810,3,1143758145
150,253,3.5,1436920137
263,4239,2,1433900312
548,5012,1.5,1198816120
462,2505,1,1090909245
214,84187,2.5,1462644086
453,7215,4.5,1133735192
92,138036,5,1448798537
438,551,4,831692252
210,1234,3,1265780071
453,1172,4,976421430
388,348,5,975143557
503,1437,4,861303260
438,150,5,831691372
166,514,3,1111479736
462,4019,1.5,1090908154
672,5377,4,1064245557
249,2427,3,1031528925
263,2901,3,1433901228
476,122882,5,1446908352
557,292,5,842019723
263,96490,2,1434332489
134,103372,0.5,1416166636
608,1036,4,1113319492
517,365,3,844687754
523,95949,3.5,1391349197
616,58025,2.5,1454913820
31,4086,4,986738419
39,2068,5,1389722661
548,67197,2.5,1238932619
488,236,3,832836449
458,70,3,1471383662
388,2182,4,974670578
60,2683,1.5,1144755852
462,1270,5,1091052198
368,4735,2,999892199
594,519,3,840996369
389,953,4,946526462
213,48,3.5,1218954970
214,76251,1,1462636414
443,1090,4.5,1227919379
87,36,4,848159467
244,2193,3.5,1094221319
74,3852,3.5,1261573299
581,2571,4.5,1220561591
547,79008,5,1303172131
193,474,3,843634025
581,40583,2,1167158780
576,1036,4,1012598183
565,1263,4,974713166
74,66066,0.5,1255506219
49,1784,4.5,1305604618
33,261,4,834828302
598,1248,5,940706721
312,4972,3.5,1080681455
476,107953,3,1447268546
191,2734,3,975694759
213,56715,4,1270702942
165,364,4,1179530417
107,53996,4,1231299100
16,7293,1,1093028019
263,5952,3,1433899030
617,647,4,860573132
585,3809,5,1271759977
284,8665,3,1115175071
255,444,4,845157874
244,296,4.5,1094223766
150,4878,4,1436922987
585,5989,4,1276157525
183,609,3,845745770
292,2302,2.5,1111488665
112,1198,4.5,1097432308
427,1645,4.5,1216014351
413,4223,2,993086785
548,3543,3,974780302
246,46,3,1011238743
371,8861,3.5,1096510669
16,2000,3,1052896975
453,5247,1,1016590031
453,1252,4,989111896
151,2115,4,1114305720
300,6162,1.5,1344181781
476,56145,4,1447327593
624,1210,3.5,1225255836
231,4979,5,1424847079
276,7147,5,1350259110
16,3462,1.5,1063565329
31,6436,5,1055788276
665,8361,3,1393891425
94,21,5,1304992496
530,922,3.5,1123709075
332,2005,5,1323373177
381,98369,3,1369842629
467,1270,3,944979714
665,858,4,1343746801
221,1379,2,982598558
133,2135,4,1283414426
135,1265,3.5,1361245107
24,2716,3,1166036066
425,1747,3.5,1088826633
263,3970,3,1433901325
473,2730,2,994309048
200,8665,4,1309734946
582,1918,4,1259724986
519,2259,3,945363167
391,153,3,867076269
214,1517,1,1462638010
559,3160,4,970409446
511,1958,3,944347065
312,1031,2,897415003
487,541,5,1464121547
103,2312,3,957894400
472,33615,4,1239657547
172,2707,4,950556611
565,1918,3,974716363
269,2302,3,1314896705
606,2137,4,980175931
120,3035,4,952581603
263,130448,0.5,1433900495
233,3546,2,955093859
3,165,3,835355441
129,225,3,1049683383
